ts,mode,ticker,interval,price,krw,coin,portfolio_value,action,reason,v_pred,p_sell,p_hold,p_buy,ret1,ret3,ret6,vol_z,ma_diff,cash_ratio,coin_ratio
2025-08-26T20:21:00+09:00,LIVE,KRW-BTC,minute1,155269000.0,17810.50698541,0.0005159,97913.78408541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000025",2.4895649403333664e-05,6.532606e-05,0.9999163,1.8366865e-05,-0.00019317574485344657,-0.0005149695202415483,-0.0012992776787954519,-0.6798956615272939,-0.0007986513952597483,0.18189989439968685,0.8181001056003132
2025-08-26T20:22:00+09:00,LIVE,KRW-BTC,minute1,155258000.0,17810.50698541,0.0005159,97908.10918541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000384",-0.0003840145654976368,8.305178e-05,0.9998735,4.3395732e-05,-7.084479194174875e-05,-0.00048283365414947266,-0.001350760285074748,-0.1838160998488716,-0.0008418448013912153,0.1819104375887987,0.8180895624112012
2025-08-26T20:23:00+09:00,LIVE,KRW-BTC,minute1,155247000.0,17810.50698541,0.0005159,97902.434285411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000478",-0.0004777577705681324,9.9833895e-05,0.9998216,7.8599944e-05,-7.084981128191448e-05,-0.00033483795774602587,-0.0008366746687089588,0.021256577523278666,-0.0008785997738353567,0.1819209820001794,0.8180790179998206
2025-08-26T20:24:00+09:00,LIVE,KRW-BTC,minute1,155220000.0,17810.50698541,0.0005159,97888.50498541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000154",-0.00015355320647358894,7.095697e-05,0.99990404,2.500897e-05,-0.00017391640418173981,-0.0003155813459222445,-0.0008303883513894883,-0.45337643272256245,-0.0009243752905765521,0.18194686892055836,0.8180531310794417
2025-08-26T20:25:00+09:00,LIVE,KRW-BTC,minute1,155224000.0,17810.50698541,0.0005159,97890.568585411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000117",0.00011726049706339836,6.323312e-05,0.9999206,1.6208693e-05,2.5769875016123933e-05,-0.00021899032578032163,-0.0007017182440305358,-0.8037909298774234,-0.0009321799657567856,0.18194303335637552,0.8180569666436245
2025-08-26T20:26:00+09:00,LIVE,KRW-BTC,minute1,155223000.0,17810.50698541,0.0005159,97890.052685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000274",-0.00027393223717808723,7.5252996e-05,0.9998939,3.0895433e-05,-6.442302736719974e-06,-0.0001545923592726206,-0.0004893785536288497,-0.3360046658053846,-0.0009219472684778023,0.1819439922322606,0.8180560077677395
2025-08-26T20:27:00+09:00,LIVE,KRW-BTC,minute1,155223000.0,17810.50698541,0.0005159,97890.052685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000033",3.297952935099602e-05,6.4857435e-05,0.99991727,1.7871058e-05,-6.442302736719974e-06,1.932740626209295e-05,-0.0002962600390290504,-0.7046677481988403,-0.0008972304285980936,0.1819439922322606,0.8180560077677395
2025-08-26T20:28:00+09:00,LIVE,KRW-BTC,minute1,155223000.0,17810.50698541,0.0005159,97890.052685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000073",7.333187386393547e-05,6.40718e-05,0.9999188,1.7055036e-05,0.0,-6.442302736719974e-06,-0.00022543121771501085,-0.7499802762376562,-0.000872177411828013,0.1819439922322606,0.8180560077677395
2025-08-26T20:29:00+09:00,LIVE,KRW-BTC,minute1,155200000.0,17810.50698541,0.0005159,97878.18698541101,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.001], V(s)=-0.000632",-0.0006316718645393848,0.00019471257,0.99929,0.0005152736,-0.00014817391752508513,-0.00015461526568061323,-0.0003027433702422755,0.4626989114503455,-0.0008011291124654595,0.18196604916746875,0.8180339508325313
2025-08-26T20:30:00+09:00,LIVE,KRW-BTC,minute1,155216000.0,17810.50698541,0.0005159,97886.441385411,1,"π(a|s)=[sell:0.000, hold:0.996, buy:0.004], V(s)=-0.000793",-0.0007932917214930058,0.00042724333,0.9960381,0.0035347317,0.00010309278350506546,-4.509640968153317e-05,-2.5769875016123933e-05,0.8049577848243589,-0.0007171892362385292,0.18195070464646065,0.8180492953535393
2025-08-26T20:31:00+09:00,LIVE,KRW-BTC,minute1,155161000.0,17810.50698541,0.0005159,97858.06688541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000148",0.00014829961583018303,6.3982174e-05,0.99991906,1.6961641e-05,-0.0003543449128955434,-0.0003994253428937222,-0.00040586507241147096,-0.7557647312844918,-0.000679607868513423,0.18200346228242575,0.8179965377175742
2025-08-26T20:32:00+09:00,LIVE,KRW-BTC,minute1,155142000.0,17810.50698541,0.0005159,97848.26478541101,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.000], V(s)=-0.000662",-0.0006618988700211048,0.00018990757,0.9993274,0.00048267774,-0.00011600928074251282,-0.00037371134020613983,-0.0005282688244085953,0.44988266382092124,-0.0006693834813929745,0.18202169475840835,0.8179783052415917
2025-08-26T20:33:00+09:00,LIVE,KRW-BTC,minute1,155110000.0,17810.50698541,0.0005159,97831.755985411,2,"π(a|s)=[sell:0.003, hold:0.000, buy:0.997], V(s)=-0.000781",-0.0007810560055077076,0.0031638667,0.00027814292,0.996558,-0.00020626264970158292,-0.0006829192866715239,-0.000727984899145051,3.515959254857658,-0.0006994078861781288,0.18205241034481648,0.8179475896551835
2025-08-26T20:34:00+09:00,LIVE,KRW-BTC,minute1,155101000.0,17810.50698541,0.0005159,97827.11288541101,1,"π(a|s)=[sell:0.001, hold:0.973, buy:0.026], V(s)=-0.000724",-0.000723500270396471,0.0010534844,0.97316754,0.025778946,-8.380932733342839e-05,-0.00038025264243357615,-0.0007859659973070698,1.132798244551161,-0.0007039990106656172,0.18206105097134156,0.8179389490286584
2025-08-26T20:35:00+09:00,LIVE,KRW-BTC,minute1,155046000.0,17810.50698541,0.0005159,97798.73838541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000403",-0.0004031774587929249,9.761587e-05,0.9998292,7.323512e-05,-0.00035460764276185053,-0.0006187879491046377,-0.0009922680412370877,-0.0006152045433407258,-0.0007862291054220175,0.18211387262708142,0.8178861273729185
2025-08-26T20:36:00+09:00,LIVE,KRW-BTC,minute1,155027000.0,17810.50698541,0.0005159,97788.93628541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000334",-0.0003339019604027271,7.926947e-05,0.99988365,3.701641e-05,-0.00012254427718227934,-0.0005608778060007813,-0.0012176579734047843,-0.250839811489647,-0.0008156554300359635,0.18213212723193437,0.8178678727680656
2025-08-26T20:37:00+09:00,LIVE,KRW-BTC,minute1,155020000.0,17810.50698541,0.0005159,97785.324985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000517",-0.0005168956704437733,0.000102855614,0.999811,8.612433e-05,-4.5153424887312e-05,-0.0005222403466128567,-0.0009022944057747173,0.04820065243592801,-0.0008579542800255808,0.18213885353520298,0.817861146464797
2025-08-26T20:38:00+09:00,LIVE,KRW-BTC,minute1,155008000.0,17810.50698541,0.0005159,97779.134185411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000392",-0.0003924560733139515,8.726072e-05,0.9998616,5.1118408e-05,-7.740936653333197e-05,-0.0002450885543645587,-0.0008637248456252467,-0.12123580757315154,-0.0008847920803053531,0.18215038549673915,0.8178496145032609
2025-08-26T20:39:00+09:00,LIVE,KRW-BTC,minute1,155001000.0,17810.50698541,0.0005159,97775.522885411,1,"π(a|s)=[sell:0.000, hold:0.995, buy:0.005], V(s)=-0.000739",-0.0007390347309410572,0.00048597052,0.9947633,0.004750697,-4.5158959537605625e-05,-0.00016771272100990497,-0.0007284964606676381,0.8538655041339939,-0.0009067994490887213,0.18215711314868857,0.8178428868513115
2025-08-26T20:40:00+09:00,LIVE,KRW-BTC,minute1,155026000.0,17810.50698541,0.0005159,97788.42038541101,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.001], V(s)=-0.000732",-0.0007318821735680103,0.00021084894,0.9991566,0.00063254323,0.00016128928200465076,3.8704683266610473e-05,-0.00048355587649340226,0.5020054231653064,-0.0008446803347396299,0.18213308810198492,0.8178669118980151
2025-08-26T20:41:00+09:00,LIVE,KRW-BTC,minute1,155090000.0,17810.50698541,0.0005159,97821.437985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000302",-0.0003020358271896839,7.186715e-05,0.9999019,2.62001e-05,0.0004128339762361488,0.0005290049545829678,0.0002837867471590094,-0.4251602705588614,-0.0007058209277516542,0.1820716128510219,0.8179283871489781
2025-08-26T20:42:00+09:00,LIVE,KRW-BTC,minute1,155001000.0,17810.50698541,0.0005159,97775.522885411,1,"π(a|s)=[sell:0.000, hold:0.995, buy:0.004], V(s)=-0.000555",-0.0005549830384552479,0.00045811906,0.9953927,0.004149212,-0.0005738603391579611,0.0,-0.00016771272100990497,0.8313176325199721,-0.000647539591292607,0.18215711314868857,0.8178428868513115
2025-08-26T20:43:00+09:00,LIVE,KRW-BTC,minute1,155003000.0,17810.50698541,0.0005159,97776.554685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000507",-0.0005069565959274769,0.0001010812,0.9998173,8.165703e-05,1.9354838709739752e-05,-0.0001483622102098625,-0.00010966326925554437,0.032731949152474904,-0.0005763525266031175,0.182155190911707,0.817844809088293
2025-08-26T20:44:00+09:00,LIVE,KRW-BTC,minute1,155001000.0,17810.50698541,0.0005159,97775.522885411,1,"π(a|s)=[sell:0.003, hold:0.817, buy:0.180], V(s)=-0.000710",-0.0007100705988705158,0.0027550613,0.8169075,0.18033743,-1.2902976071482719e-05,-0.0005738603391579611,-4.5158959537605625e-05,1.47818157158529,-0.0005057947182652499,0.18215711314868857,0.8178428868513115
2025-08-26T20:45:00+09:00,LIVE,KRW-BTC,minute1,155005000.0,17810.50698541,0.0005159,97777.58648541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000430",-0.0004298207350075245,8.88218e-05,0.99985695,5.4195163e-05,2.580628512083294e-05,3.225806451623292e-05,2.580628512083294e-05,-0.09995106524538508,-0.0004623077344664279,0.1821532687152943,0.8178467312847058
2025-08-26T20:46:00+09:00,LIVE,KRW-BTC,minute1,155005000.0,17810.50698541,0.0005159,97777.58648541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000407",-0.00040742428973317146,8.6788445e-05,0.999863,5.0231884e-05,0.0,1.2902976071371697e-05,-0.00013546114845253143,-0.12746442659067964,-0.0005013523617242781,0.1821532687152943,0.8178467312847058
2025-08-26T20:47:00+09:00,LIVE,KRW-BTC,minute1,155049000.0,17810.50698541,0.0005159,97800.286085411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000250",0.00025011925026774406,6.228704e-05,0.9999224,1.5287202e-05,-0.00020634378163664202,0.00030967542144888505,-0.00026436262815143774,-0.8724031721223879,-0.0003085590806809451,0.18211099065554592,0.8178890093444541
2025-08-26T20:48:00+09:00,LIVE,KRW-BTC,minute1,155003000.0,17810.50698541,0.0005159,97776.554685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000284",-0.0002837968058884144,8.1665676e-05,0.99987733,4.0994746e-05,-0.00029668040425934183,-1.2902809586767816e-05,1.9354838709739752e-05,-0.2069118365159779,-0.00023764281543214394,0.182155190911707,0.817844809088293
2025-08-26T20:49:00+09:00,LIVE,KRW-BTC,minute1,154980000.0,17810.50698541,0.0005159,97764.688985411,2,"π(a|s)=[sell:0.004, hold:0.000, buy:0.996], V(s)=-0.000094",-9.406032040715218e-05,0.0036374321,0.00011949992,0.9962431,-0.00014838422482144065,-0.0006512725607907832,-0.00014838422482144065,3.9564576779538143,-0.00019380388659022215,0.18217729908666497,0.817822700913335
2025-08-26T20:50:00+09:00,LIVE,KRW-BTC,minute1,154977000.0,17810.50698541,0.0005159,97763.14128541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000424",-0.00042418064549565315,8.319333e-05,0.99987316,4.3643784e-05,-3.2261811048983624e-05,-0.0004643693284058781,-0.00015483771072444252,-0.181441549063133,-0.00015092704032073931,0.18218018315730844,0.8178198168426916
2025-08-26T20:51:00+09:00,LIVE,KRW-BTC,minute1,154977000.0,17810.50698541,0.0005159,97763.14128541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000160",-0.00015970738604664803,6.809685e-05,0.9999105,2.1482912e-05,0.0,-0.00016773868892860921,-0.00018063933421497147,-0.5540644435604162,-0.0002260814093031371,0.18218018315730844,0.8178198168426916
2025-08-26T20:52:00+09:00,LIVE,KRW-BTC,minute1,154976000.0,17810.50698541,0.0005159,97762.62538541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000270",-0.00026984186843037605,7.317593e-05,0.9998989,2.794998e-05,-6.452570381454414e-06,-3.871417325884696e-05,-0.0006770655334954467,-0.38886191313816615,-0.0002667322907659345,0.18218114453448217,0.8178188554655178
2025-08-26T20:53:00+09:00,LIVE,KRW-BTC,minute1,154976000.0,17810.50698541,0.0005159,97762.62538541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000359",-0.00035879435017704964,7.957214e-05,0.9998828,3.7511447e-05,0.0,-6.452570381454414e-06,-0.00047081890241151836,-0.2447275631910377,-0.00025706783333102174,0.18218114453448217,0.8178188554655178
2025-08-26T20:54:00+09:00,LIVE,KRW-BTC,minute1,155049000.0,17810.50698541,0.0005159,97800.286085411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000616",-0.0006161672063171864,9.994873e-05,0.9998211,7.888881e-05,0.0004710406772661102,0.0004645850674616092,0.0002967684496428813,0.022801299652236495,-0.00015385622732273714,0.18211099065554592,0.8178890093444541
2025-08-26T20:55:00+09:00,LIVE,KRW-BTC,minute1,155044000.0,17810.50698541,0.0005159,97797.70658541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000087",-8.679600432515144e-05,6.7173074e-05,0.9999124,2.0414975e-05,-3.22478700282014e-05,0.0004387776171794755,0.00040004645700797425,-0.5918983806546568,-6.676783983459639e-05,0.1821157939921148,0.8178842060078853
2025-08-26T20:56:00+09:00,LIVE,KRW-BTC,minute1,154980000.0,17810.50698541,0.0005159,97764.688985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000123",-0.00012313248589634895,7.186839e-05,0.9999019,2.6194304e-05,-0.00041278604783157036,2.5810448069485403e-05,1.935771114425222e-05,-0.4256686869995773,-4.7738116434556206e-05,0.18217729908666497,0.817822700913335
2025-08-26T20:57:00+09:00,LIVE,KRW-BTC,minute1,155064000.0,17810.50698541,0.0005159,97808.02458541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000601",-0.000600550789386034,8.70148e-05,0.9998623,5.0700906e-05,0.0005420054200542257,9.674361008449317e-05,0.0005613736231828703,-0.12365181613596724,5.160804208119751e-05,0.18209658216598523,0.8179034178340148
2025-08-26T20:58:00+09:00,LIVE,KRW-BTC,minute1,155114000.0,17810.50698541,0.0005159,97833.81958541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000668",-0.0006676060147583485,0.00012471205,0.9997224,0.00015287052,0.00032244750554610846,0.0004514847398158217,0.0008904604583934717,0.20136040197395477,0.00019545877658287743,0.1820485703296195,0.8179514296703805
2025-08-26T20:59:00+09:00,LIVE,KRW-BTC,minute1,155142000.0,17810.50698541,0.0005159,97848.26478541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000287",-0.00028675468638539314,7.4255535e-05,0.9998963,2.9477942e-05,0.00018051239733352098,0.001045296167247356,0.0010711335948792033,-0.3596800132844723,0.00026995306299969137,0.18202169475840835,0.8179783052415917
2025-08-26T21:00:00+09:00,LIVE,KRW-BTC,minute1,155140000.0,17810.50698541,0.0005159,97847.23298541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000157",-0.00015674205496907234,6.847333e-05,0.99990964,2.1939013e-05,-1.2891415606341994e-05,0.0004901202084299783,0.0005869112345129324,-0.538750078591596,0.00035702156932749325,0.18202361417890622,0.8179763858210938
2025-08-26T21:01:00+09:00,LIVE,KRW-BTC,minute1,155218000.0,17810.50698541,0.0005159,97887.47318541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000332",-0.00033230753615498543,6.90043e-05,0.99990845,2.2587143e-05,0.0005027716900862789,0.0006704746186676491,0.001122262067542179,-0.518236171147585,0.0006227463339074897,0.18194878676329393,0.818051213236706
2025-08-26T21:02:00+09:00,LIVE,KRW-BTC,minute1,155150000.0,17810.50698541,0.0005159,97852.39198541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000159",-0.00015871645882725716,7.222169e-05,0.99990106,2.6684462e-05,-0.0004380935200813951,5.1565662425367975e-05,0.0010969157310620758,-0.414655877407319,0.000685278066490354,0.1820140174812017,0.8179859825187983
2025-08-26T21:03:00+09:00,LIVE,KRW-BTC,minute1,155161000.0,17810.50698541,0.0005159,97858.06688541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000315",-0.0003146645613014698,7.224538e-05,0.99990106,2.6715426e-05,7.089912987434666e-05,0.00013536160886951087,0.0006255481607593261,-0.41382710706581105,0.0006949171726448354,0.18200346228242575,0.8179965377175742
2025-08-26T21:04:00+09:00,LIVE,KRW-BTC,minute1,155121000.0,17810.50698541,0.0005159,97837.43088541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000343",-0.00034331949427723885,7.718956e-05,0.999889,3.3790322e-05,-0.00025779674016024323,-0.0006249275212926175,4.5128099333435756e-05,-0.2922092909575082,0.0006291094860101335,0.18204185069280887,0.8179581493071911
2025-08-26T21:05:00+09:00,LIVE,KRW-BTC,minute1,155020000.0,17810.50698541,0.0005159,97785.324985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000155",-0.00015499861910939217,7.223877e-05,0.99990106,2.6686193e-05,-0.0006511046215534888,-0.0008378988076055416,-0.0007863763519871947,-0.4151145524594537,0.0004694920457213023,0.18213885353520298,0.817861146464797
2025-08-26T21:06:00+09:00,LIVE,KRW-BTC,minute1,155002000.0,17810.50698541,0.0005159,97776.038785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000296",-0.0002962765283882618,7.1108894e-05,0.9999037,2.5203188e-05,-0.00011611404980005346,-0.0010247420421368725,-0.0008895191439989292,-0.4487136837847503,0.00021637169497072854,0.18215615202512658,0.8178438479748734
2025-08-26T21:07:00+09:00,LIVE,KRW-BTC,minute1,154997000.0,17810.50698541,0.0005159,97773.45928541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000348",-0.0003482815809547901,7.359486e-05,0.99989796,2.8527023e-05,-3.225764828840294e-05,-0.000799375971016203,-0.0014238039402646452,-0.37787152007269326,3.579383140073516e-05,0.1821609577443635,0.8178390422556365
2025-08-26T21:08:00+09:00,LIVE,KRW-BTC,minute1,154959000.0,17810.50698541,0.0005159,97753.855085411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000508",-0.0005078804679214954,0.0001233528,0.99972874,0.00014785264,-0.00034190901349573366,-0.00039349761321116894,-0.0012310667096357975,0.19239854923638677,-0.00019606173880964728,0.1821974894989904,0.8178025105010096
2025-08-26T21:09:00+09:00,LIVE,KRW-BTC,minute1,154951000.0,17810.50698541,0.0005159,97749.727885411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000165",-0.00016525806859135628,6.868388e-05,0.99990916,2.2171991e-05,-5.162655928336868e-05,-0.0003290280125417544,-0.0013534328858411104,-0.5318757216178565,-0.0004053487982875384,0.18220518226187504,0.8177948177381249
2025-08-26T21:10:00+09:00,LIVE,KRW-BTC,minute1,154931000.0,17810.50698541,0.0005159,97739.409885411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000478",-0.00047758640721440315,9.6329626e-05,0.99983346,7.022426e-05,-0.00012907306180665046,-0.0005225401904368487,-0.0012248502781699866,-0.013696788627821784,-0.0005053229826503627,0.18222441701142778,0.8177755829885722
2025-08-26T21:11:00+09:00,LIVE,KRW-BTC,minute1,154927000.0,17810.50698541,0.0005159,97737.34628541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000112",-0.00011238874867558479,6.7508394e-05,0.9999118,2.0791422e-05,-2.581794476252952e-05,-0.00020650623713369676,-0.0005999225906334615,-0.578308613591431,-0.0005859519235637486,0.1822282644486791,0.8177717355513209
2025-08-26T21:12:00+09:00,LIVE,KRW-BTC,minute1,154962000.0,17810.50698541,0.0005159,97755.402785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000418",-0.0004179668612778187,8.110705e-05,0.9998789,4.0043982e-05,0.00022591284927742095,7.099018399370216e-05,-0.0002580611863072235,-0.21660618553273842,-0.000645936709811885,0.18219460488037637,0.8178053951196236
2025-08-26T21:13:00+09:00,LIVE,KRW-BTC,minute1,154999000.0,17810.50698541,0.0005159,97774.491085411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000387",-0.0003866073675453663,8.920107e-05,0.9998559,5.4940618e-05,0.0,0.00043890506096255777,-8.386447500841054e-05,-0.09509635992599474,-0.0005659495714745937,0.18215903542624032,0.8178409645737597
2025-08-26T21:14:00+09:00,LIVE,KRW-BTC,minute1,154995000.0,17810.50698541,0.0005159,97772.42748541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000393",0.0003931107930839062,6.0685914e-05,0.9999255,1.3811983e-05,-2.5806618107249157e-05,0.00043891639288173856,0.00023231951677549212,-1.0148340531855482,-0.0004917881060804681,0.18216288010305945,0.8178371198969405
2025-08-26T21:15:00+09:00,LIVE,KRW-BTC,minute1,154940000.0,17810.50698541,0.0005159,97744.052985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000559",-0.0005591404624283314,0.00016261585,0.9995178,0.00031961146,-0.0003548501564566431,-0.0003806476170814532,-7.099018399370216e-05,0.36648544421217316,-0.0004466553255988326,0.18221576087159333,0.8177842391284067
2025-08-26T21:16:00+09:00,LIVE,KRW-BTC,minute1,154918000.0,17810.50698541,0.0005159,97732.70318541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000095",-9.479047730565071e-05,6.71677e-05,0.9999125,2.0403726e-05,-0.0001419904479152967,-0.000522584016671046,-8.390832047810992e-05,-0.5926715992647286,-0.00043827922353304653,0.18223692177654463,0.8177630782234554
2025-08-26T21:17:00+09:00,LIVE,KRW-BTC,minute1,154919000.0,17810.50698541,0.0005159,97733.21908541101,2,"π(a|s)=[sell:0.005, hold:0.342, buy:0.653], V(s)=-0.000656",-0.0006563556380569935,0.0046358453,0.34228998,0.65307415,6.455027821150594e-06,-0.000490338398012824,-5.163722269196924e-05,1.8349336879801659,-0.0004947400808483986,0.18223595981060486,0.8177640401893951
2025-08-26T21:18:00+09:00,LIVE,KRW-BTC,minute1,154920000.0,17810.50698541,0.0005159,97733.734985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000127",0.000127467792481184,6.288742e-05,0.9999212,1.5864865e-05,6.454986154036391e-06,-0.00012908222537755254,-0.000509680707617477,-0.8280657226798372,-0.0005341204944872056,0.1822349978548208,0.8177650021451792
2025-08-26T21:19:00+09:00,LIVE,KRW-BTC,minute1,154905000.0,17810.50698541,0.0005159,97725.996485411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000170",-0.0001700487919151783,7.0498245e-05,0.9999051,2.4412058e-05,-9.682416731215948e-05,-8.391536167517977e-05,-0.0006064555255195225,-0.46833281990748427,-0.0005738363524522875,0.1822494282580054,0.8177505717419946
2025-08-26T21:20:00+09:00,LIVE,KRW-BTC,minute1,154904000.0,17810.50698541,0.0005159,97725.480585411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000103",-0.00010304572060704231,6.7221124e-05,0.99991226,2.046058e-05,-6.4555695425960735e-06,-9.68247923107679e-05,-0.0005871157134100802,-0.5904793681611689,-0.000544202150292053,0.18225039036614213,0.8177496096338579
2025-08-26T21:21:00+09:00,LIVE,KRW-BTC,minute1,155000000.0,17810.50698541,0.0005159,97775.006985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000516",-0.0005163890309631824,8.086758e-05,0.9998795,3.965928e-05,0.0006197386768578284,0.0005163955589981839,0.00038724667613276864,-0.22034039963079405,-0.0003680962199002301,0.18215807428239308,0.8178419257176069
2025-08-26T21:22:00+09:00,LIVE,KRW-BTC,minute1,154981000.0,17810.50698541,0.0005159,97765.204885411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000138",-0.00013825716450810432,7.028125e-05,0.99990547,2.4147294e-05,-0.00010322780440907842,0.0004906232852393,0.00040666675273359765,-0.4749330704892282,-0.00023648510224512438,0.18217633775007586,0.8178236622499242
2025-08-26T21:23:00+09:00,LIVE,KRW-BTC,minute1,154932000.0,17810.50698541,0.0005159,97739.925785411,1,"π(a|s)=[sell:0.003, hold:0.767, buy:0.230], V(s)=-0.000549",-0.0005494621582329273,0.0031053412,0.7665276,0.23036703,-0.0003161677883095626,0.00018075711408349626,8.391482000269512e-05,1.5288675063224446,-0.00014712847800751904,0.1822234551774998,0.8177765448225002
2025-08-26T21:24:00+09:00,LIVE,KRW-BTC,minute1,154932000.0,17810.50698541,0.0005159,97739.925785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000191",-0.00019073160365223885,6.819575e-05,0.99991024,2.1601158e-05,0.0,-0.00041936295541200597,7.745933384972759e-05,-0.5501248392529621,-5.130450579402112e-05,0.1822234551774998,0.8177765448225002
2025-08-26T21:25:00+09:00,LIVE,KRW-BTC,minute1,154920000.0,17810.50698541,0.0005159,97733.734985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000080",-8.044810965657234e-05,6.583495e-05,0.99991524,1.8917659e-05,-7.745333436603996e-05,-0.0003935966344261743,9.683354313927417e-05,-0.6539189826455494,1.6134012984008288e-06,0.1822349978548208,0.8177650021451792
2025-08-26T21:26:00+09:00,LIVE,KRW-BTC,minute1,154905000.0,17810.50698541,0.0005159,97725.996485411,1,"π(a|s)=[sell:0.001, hold:0.990, buy:0.009], V(s)=-0.000758",-0.0007584285922348499,0.00065375835,0.9900935,0.009252666,-9.682416731215948e-05,-0.00017427000232361767,6.455611217370816e-06,0.9639693375569296,-8.58356357290511e-05,0.1822494282580054,0.8177505717419946
2025-08-26T21:27:00+09:00,LIVE,KRW-BTC,minute1,154903000.0,17810.50698541,0.0005159,97724.964685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000258",0.00025803176686167717,6.133376e-05,0.9999242,1.4395082e-05,-1.2911139085192147e-05,-0.00018717889138464283,-0.00060646335090353,-0.9526512332176642,-0.00015134710215477612,0.18225135248443702,0.817748647515563
